Address;Status-Text;Type;Title;Charset;Description
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot2-opt;ok;text/html;"<img loading=""lazy"" alt=""1"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot2-opt?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot2-opt?maxsidesize=215&width=215;ok;text/html;1;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot3-opt;ok;text/html;"<img loading=""lazy"" alt=""2"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot3-opt?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot3-opt?maxsidesize=215&width=215;ok;text/html;2;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot4-opt;ok;text/html;"<img loading=""lazy"" alt=""3"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot4-opt?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Remi/Elliot4-opt?maxsidesize=215&width=215;ok;text/html;3;;
https://cusm.ca/newsroom/nouvelles/cusm-est-honor%C3%A9-performer-toute-premi%C3%A8re-proc%C3%A9dure-d%E2%80%99angioplastie-coronarienne-%C3%A0-l%E2%80%99aide-d%E2%80%99;ok;text/html;"Le CUSM fier de réaliser une toute première procédure innovante d&#039;angioplastie coronarienne | Centre universitaire de santé McGill";utf-8;La réputation du programme de désobstruction d’occlusions chroniques du CUSM a attiré les développeurs du nouveau dispositif TrapLiner
https://cusm.ca/our-stories/article/q-r-avec-nos-experts;ok;text/html;"Q &amp; R avec nos experts - Dr Stéphane Rinfret, cardiologue | Centre universitaire de santé McGill";utf-8;Étonnant, ce que les cardiologues du laboratoire de cathétérisme font au CUSM
https://www.chusj.org/soins-services/C/complications-de-grossesse/Nos-cliniques-specialisees/CIME;ok;;Centre d'infectiologie mère-enfant;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Nos-cliniques-specialisees/CIME/;ok;;Accueil;utf-8;
https://www.chusj.org/fr/Biographie?id=9e247b55-8b55-405e-9ffa-88ae555849a4&lang=fr;ok;;redir;utf-8;
https://www.chusj.org/fr/Biographie?id=6ce8daa1-d363-4f81-b8b5-247de4ec9753&lang=fr;ok;;redir;utf-8;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/prema_julien.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/diagnostic1.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/tit_mamere.aspx;ok;text/html;Ma mère;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_julien.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/tit_monpere.aspx;ok;text/html;Mon père;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/tit_montemoignage.aspx;ok;text/html;Mon témoignage;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_julien2.aspx;ok;text/html;;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot2-opt;ok;text/html;"<img loading=""lazy"" alt=""1"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot2-opt?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot2-opt?maxsidesize=215&width=215;ok;text/html;1;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot3-opt;ok;text/html;"<img loading=""lazy"" alt=""2"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot3-opt?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot3-opt?maxsidesize=215&width=215;ok;text/html;2;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot4-opt;ok;text/html;"<img loading=""lazy"" alt=""3"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot4-opt?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Julien/Elliot4-opt?maxsidesize=215&width=215;ok;text/html;3;;
https://www.chusj.org/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/deroulement;ok;text/html;Déroulement du séjour;utf-8;
https://www.chusj.org/fr/Biographie?id=c73465f4-7863-4523-9ebd-d85a60466d6d&lang=fr;ok;;redir;utf-8;
https://www.chusj.org/Bio?id=e86ebcbb-638c-462d-a36d-fdfb3c92aeb2&lang=fr;ok;;;utf-8;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/prema_loukian.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_loukian.aspx;ok;text/html;;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/1;ok;text/html;"<img loading=""lazy"" alt=""1"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/1?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/1?maxsidesize=215&width=215;ok;text/html;1;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/10;ok;text/html;"<img loading=""lazy"" alt=""10"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/10?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/10?maxsidesize=215&width=215;ok;text/html;10;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/11;ok;text/html;"<img loading=""lazy"" alt=""11"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/11?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/11?maxsidesize=215&width=215;ok;text/html;11;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/12;ok;text/html;"<img loading=""lazy"" alt=""12"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/12?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/12?maxsidesize=215&width=215;ok;text/html;12;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/13;ok;text/html;"<img loading=""lazy"" alt=""13"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/13?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/13?maxsidesize=215&width=215;ok;text/html;13;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/2;ok;text/html;"<img loading=""lazy"" alt=""2"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/2?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/2?maxsidesize=215&width=215;ok;text/html;2;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/3;ok;text/html;"<img loading=""lazy"" alt=""3"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/3?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/3?maxsidesize=215&width=215;ok;text/html;3;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/4;ok;text/html;"<img loading=""lazy"" alt=""4"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/4?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/4?maxsidesize=215&width=215;ok;text/html;4;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/5;ok;text/html;"<img loading=""lazy"" alt=""5"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/5?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/5?maxsidesize=215&width=215;ok;text/html;5;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/6;ok;text/html;"<img loading=""lazy"" alt=""6"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/6?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/6?maxsidesize=215&width=215;ok;text/html;6;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/7;ok;text/html;"<img loading=""lazy"" alt=""7"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/7?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/7?maxsidesize=215&width=215;ok;text/html;7;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/8;ok;text/html;"<img loading=""lazy"" alt=""8"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/8?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/8?maxsidesize=215&width=215;ok;text/html;8;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/9;ok;text/html;"<img loading=""lazy"" alt=""9"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/9?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Loukian/9?maxsidesize=215&width=215;ok;text/html;9;;
https://www.chusj.org/fr/Biographie?id=21ba6ca9-d988-4e4f-8e01-69992a5ad462&lang=fr;ok;;redir;utf-8;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/1-BB-Jade_Berard-009;ok;text/html;"<img loading=""lazy"" alt=""Jade Berard"" src=""/fr/soins-services/A/Naissance/Photos/1-BB-Jade_Berard-009?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/1-BB-Jade_Berard-009?maxsidesize=215&width=215;ok;text/html;Jade Berard;;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/2-LeilaYacinthe-5608-Copie;ok;text/html;"<img loading=""lazy"" alt=""Leila Yacinthe"" src=""/fr/soins-services/A/Naissance/Photos/2-LeilaYacinthe-5608-Copie?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/2-LeilaYacinthe-5608-Copie?maxsidesize=215&width=215;ok;text/html;Leila Yacinthe;;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/3-OliviaRoy-8722-Copie;ok;text/html;"<img loading=""lazy"" alt=""Olivia Roy"" src=""/fr/soins-services/A/Naissance/Photos/3-OliviaRoy-8722-Copie?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/3-OliviaRoy-8722-Copie?maxsidesize=215&width=215;ok;text/html;Olivia Roy;;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/4-Miral-Manel-Mehdi_WEB-009;ok;text/html;"<img loading=""lazy"" alt=""Miral Manel-Mehdi"" src=""/fr/soins-services/A/Naissance/Photos/4-Miral-Manel-Mehdi_WEB-009?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/4-Miral-Manel-Mehdi_WEB-009?maxsidesize=215&width=215;ok;text/html;Miral Manel-Mehdi;;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/7-Enzo-PRINT-018-Copie;ok;text/html;"<img loading=""lazy"" alt=""Enzo Print (1)"" src=""/fr/soins-services/A/Naissance/Photos/7-Enzo-PRINT-018-Copie?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/7-Enzo-PRINT-018-Copie?maxsidesize=215&width=215;ok;text/html;Enzo Print (1);;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/5-Enzo-PRINT-022-Copie;ok;text/html;"<img loading=""lazy"" alt=""Enzo Print (2)"" src=""/fr/soins-services/A/Naissance/Photos/5-Enzo-PRINT-022-Copie?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/5-Enzo-PRINT-022-Copie?maxsidesize=215&width=215;ok;text/html;Enzo Print (2);;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/6-BB-Maelie_Rouze-023-Copie;ok;text/html;"<img loading=""lazy"" alt=""Maelie Rouze"" src=""/fr/soins-services/A/Naissance/Photos/6-BB-Maelie_Rouze-023-Copie?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/6-BB-Maelie_Rouze-023-Copie?maxsidesize=215&width=215;ok;text/html;Maelie Rouze;;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/8-BB-Zachari_Diorni_Garignan-013;ok;text/html;"<img loading=""lazy"" alt=""Zachari Diorni-Garignan"" src=""/fr/soins-services/A/Naissance/Photos/8-BB-Zachari_Diorni_Garignan-013?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/A/Naissance/Photos/8-BB-Zachari_Diorni_Garignan-013?maxsidesize=215&width=215;ok;text/html;Zachari Diorni-Garignan;;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Nos-cliniques-specialisees/clinique-interventions-specialisee;ok;;redir;utf-8;
https://www.chusj.org/soins-services/A/Naissance/preparation;ok;text/html;Préparation du séjour;utf-8;
https://www.chusj.org/complicationsGrossesse;ok;;complication de grossesse;utf-8;
https://www.chusj.org/fr/Biographie?id=b9c98d48-8dcc-4731-91dc-ae75a82cd33d&lang=fr;ok;;redir;utf-8;
https://www.chusj.org/archives;ok;;archives médicales;utf-8;
https://cusm.ca/devenez-benevole/coordonnees-services-benevoles;ok;text/html;Coordonnées des services bénévoles | Centre universitaire de santé McGill;utf-8;Nos services bénévolesSi vous avez des questions ou que vous voulez en savoir plus sur l’un de nos départements, n’hésitez pas à communiquer avec nous!Bureau des bénévoles du site Glen
https://www.chusj.org/fr/soins-services/C/Chirurgie-buccale-et-maxillo-faciale?viewContact=13462;ok;text/html;"Chirurgie buccale et maxillo-faciale chez l&#39;enfant | CHU Sainte-Justine";utf-8;Proposer des consultations, des traitements et des suivis aux patients référés pour des pathologies maxillaires, malocclusions dentaires et fissures du maxill
https://cusm.ca/newsroom/nouvelles/nouvelle-%C3%A9tude-canadienne-rapporte-que-traitement-l%E2%80%99anaphylaxie-cause-inconnue-serait-sous;ok;text/html;"Une étude canadienne rapporte que le traitement de l&#039;anaphylaxie de cause inconnue serait sous-optimal | Centre universitaire de santé McGill";utf-8;Communiqué de presse
https://cusm.ca/newsroom/nouvelles/l%E2%80%99anaphylaxie-alimentaire-est-fr%C3%A9quente-chez-les-enfants-malgr%C3%A9-surveillance-d%E2%80%99-adulte;ok;text/html;"L&#039;anaphylaxie alimentaire est fréquente chez les enfants malgré la surveillance d&#039;un adulte | Centre universitaire de santé McGill";utf-8;Au moins un tiers des réactions anaphylactiques à un allergène connu chez les enfants surviennent sous la surveillance d’un adulte
https://cusm.ca/our-stories/article/entretien-avec-les-dres-bahar-torabi-et-elizabeth-fixman-l%E2%80%99ir-cusm;ok;text/html;"Entretien avec les Dres Bahar Torabi et Elizabeth Fixman de l&#039;IR-CUSM | Centre universitaire de santé McGill";utf-8;Journée internationale des femmes et des filles en science
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Fiches/Foetus/GARE_Pyelectasie.aspx;ok;text/html;Télécharger ?;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/prema_lucas.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_lucas.aspx;ok;text/html;;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/a-Lucas-naissance;ok;text/html;"<img loading=""lazy"" alt=""a-Lucas-naissance"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/a-Lucas-naissance?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/a-Lucas-naissance?maxsidesize=215&width=215;ok;text/html;a-Lucas-naissance;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/b-Lucas-Papa-deux-jours;ok;text/html;"<img loading=""lazy"" alt=""b-Lucas-Papa-deux-jours"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/b-Lucas-Papa-deux-jours?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/b-Lucas-Papa-deux-jours?maxsidesize=215&width=215;ok;text/html;b-Lucas-Papa-deux-jours;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/c-Lucas-7-jours;ok;text/html;"<img loading=""lazy"" alt=""c-Lucas-7-jours"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/c-Lucas-7-jours?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/c-Lucas-7-jours?maxsidesize=215&width=215;ok;text/html;c-Lucas-7-jours;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/d-Lucas-Maman;ok;text/html;"<img loading=""lazy"" alt=""d-Lucas-Maman"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/d-Lucas-Maman?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/d-Lucas-Maman?maxsidesize=215&width=215;ok;text/html;d-Lucas-Maman;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/f-Lucas-Papa-Maman-3-sem;ok;text/html;"<img loading=""lazy"" alt=""f-Lucas-Papa-Maman-3-sem"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/f-Lucas-Papa-Maman-3-sem?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/f-Lucas-Papa-Maman-3-sem?maxsidesize=215&width=215;ok;text/html;f-Lucas-Papa-Maman-3-sem;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/g-Lucas-un-mois;ok;text/html;"<img loading=""lazy"" alt=""g-Lucas-un-mois"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/g-Lucas-un-mois?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/g-Lucas-un-mois?maxsidesize=215&width=215;ok;text/html;g-Lucas-un-mois;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/h-Lucas-un-mois;ok;text/html;"<img loading=""lazy"" alt=""h-Lucas-un-mois"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Lucas/h-Lucas-un-mois?maxsidesize=215&width=215"" />";;
